ID,bulkdens,Lat,Lon,Ortho,Salinity,DomVeg,Core,Ht,B,Sa,Se,Sp,Iva,Lm,Ss,Sl,Ds,Richness,LOI,Site,perOM,OM,percC,PolyEqC,adjustedC,less10,NEAR_FC,BarrDist,MainDist,carbon
101,0.419025323,37.60735725,-75.68432526,0.20785572,36,Sa,Y,NA,30,70,0,0,0,0,0,0,0,1,207,P,0.068338495,6.8338495,2.639977601,1.106217467,0.011062175,,MainCoast_1,5702.075318,34.15259386,0.02863556
109,0.416756978,37.59966471,-75.68796768,0.14493588,36,Sa,Y,NA,25,75,0,0,0,0,0,0,0,1,123,P,0.108021792,10.8021792,4.349351664,1.812622656,0.018126227,,MainCoast_1,5962.43128,174.1841941,0.045018836
119,0.373529525,37.57831672,-75.63192649,0.15902082,40,Sa,Y,NA,0,100,0,0,0,0,0,0,0,1,225,P,0.157457458,15.7457458,6.544897793,2.444712564,0.024447126,,BarrierCoast_1,1196.382779,5512.031574,0.058815009
120,0.318934567,37.57839097,-75.6318929,0.15102781,37,Sa,Y,NA,0,100,0,0,0,0,0,0,0,1,124,P,0.1875,18.75,7.91496875,2.524357131,0.025243571,,BarrierCoast_1,1194.947287,5508.926079,0.059800231
121,0.212270764,37.57844267,-75.6318069,0.14244708,40,Sa,Y,NA,0,100,0,0,0,0,0,0,0,1,115,P,0.243028376,24.3028376,10.51857911,2.232786825,0.022327868,*,BarrierCoast_1,1188.553606,5510.979802,0.051587819
122,0.352057571,37.57843179,-75.63172452,0.14333196,39,Sa,Y,NA,5,85,10,0,0,0,0,0,0,2,122,P,0.170726896,17.0726896,7.146703501,2.516051075,0.025160511,,BarrierCoast_1,1181.179689,5517.303561,0.060105696
123,0.787863497,37.57648964,-75.62890482,0.29505252,80,Sa,Y,NA,80,10,5,0,0,0,0,0,0,2,222,P,0.046692607,4.6692607,1.727485094,1.361022447,0.013610224,,BarrierCoast_1,910.7361536,5846.690482,0.036787401
124,0.864626379,37.57646579,-75.62905041,0.23855589,70,Sa,Y,NA,30,70,0,0,0,0,0,0,0,1,117,P,0.050284541,5.0284541,1.877932019,1.623709561,0.016237096,,BarrierCoast_1,923.5763322,5838.624565,0.043477341
125,0.918628474,37.57646473,-75.62895643,0.30723054,90,Sa,Y,NA,70,30,0,0,0,0,0,0,0,1,226,P,0.030815408,3.0815408,1.067110786,0.980278353,0.009802784,,BarrierCoast_1,915.2740184,5845.014301,0.028307911
126,0.794952078,37.57637251,-75.62909943,0.27755851,75,Sa,Y,NA,0,100,0,0,0,0,0,0,0,1,220,P,0.031563275,3.1563275,1.098046813,0.872894596,0.008728946,,BarrierCoast_1,927.8896754,5842.068952,0.025091291
127,0.616990043,37.57628081,-75.62927332,0.24974994,70,Sa,Y,NA,0,99,1,0,0,0,0,0,0,2,208,P,0.040245229,4.0245229,1.458409785,0.899824316,0.008998243,,BarrierCoast_1,943.2514621,5837.063701,0.024830906
128,0.461118603,37.55896855,-75.62618974,-0.03295121,32,Sa,Y,NA,30,70,0,0,0,0,0,0,0,1,128,P,0.071730363,7.1730363,2.784237251,1.283863591,0.012838636,,BarrierCoast_1,143.7201144,7248.912232,0.033076205
131,0.536541099,37.55902275,-75.62612446,-0.08894247,30,Sa,Y,NA,40,60,0,0,0,0,0,0,0,1,138,P,0.05164693,5.164693,1.935096461,1.038258782,0.010382588,,BarrierCoast_1,142.4180986,7249.207792,0.027710701
132,0.719478028,37.5589982,-75.62632377,0.04140638,31,Sa,Y,NA,40,60,0,0,0,0,0,0,0,1,139,P,0.072221667,7.2221667,2.805161535,2.018252089,0.020182521,,BarrierCoast_1,155.3219998,7237.892347,0.051961903
133,0.697000784,37.55894698,-75.62645309,-0.06692806,32,Sa,Y,NA,30,70,0,0,0,0,0,0,0,1,118,P,0.069677419,6.9677419,2.696882191,1.879729001,0.01879729,,BarrierCoast_1,161.4587238,7233.181369,0.048565216
134,0.375333891,37.55970556,-75.63136715,-0.09164479,35,Sa,Y,NA,60,40,0,0,0,0,0,0,0,1,119,P,0.08114844,8.114844,3.186607469,1.19604178,0.011960418,,BarrierCoast_1,562.914731,6856.244847,0.03045776
135,0.39407352,37.55962257,-75.63147028,0.02259156,37,Sa,Y,NA,30,70,0,0,0,0,0,0,0,1,140,P,0.088282344,8.8282344,3.493161752,1.376562547,0.013765625,,BarrierCoast_1,565.8246025,6855.78481,0.034789734
137,0.653464012,37.55959719,-75.63154378,0.00529186,34,Sa,Y,NA,45,55,0,0,0,0,0,0,0,1,126,P,0.064208855,6.4208855,2.464805664,1.610661798,0.016106618,,BarrierCoast_1,569.8684575,6852.917497,0.041958176
138,0.456865455,37.55953016,-75.63142777,-0.01936838,31,Sa,Y,NA,40,60,0,0,0,0,0,0,0,1,209,P,0.130350195,13.0350195,5.331925984,2.435972791,0.024359728,,BarrierCoast_1,557.2380512,6865.496802,0.059552501
139,0.270706444,37.55956777,-75.63134289,-0.11944048,37,Sa,Y,NA,60,40,0,0,0,0,0,0,0,1,125,P,0.091633466,9.1633466,3.637691412,0.984746506,0.009847465,,BarrierCoast_1,553.0524353,6868.183744,0.02480577
142,0.580438745,37.5618494,-75.63734661,0.21957855,50,Se,Y,NA,0,45,55,0,0,0,0,0,0,2,274,P,0.056805681,5.6805681,2.152056964,1.249137243,0.012491372,,BarrierCoast_1,1092.957265,6306.476162,0.032972218
151,0.737238144,37.54455851,-75.68294515,0.4782247,77,Se,Y,NA,5,5,90,0,0,0,0,0,0,2,255,P,0.064074588,6.4074588,2.459118885,1.812956243,0.018129562,,BarrierCoast_1,3604.893647,3893.335175,0.04723823
152,0.809902538,37.54460705,-75.68297668,0.47508021,78,Se,Y,NA,0,5,95,0,0,0,0,0,0,2,280,P,0.052605261,5.2605261,1.975340405,1.599833207,0.015998332,,BarrierCoast_1,3609.520547,3887.74831,0.042605134
153,0.818511941,37.54463304,-75.68300385,0.45259897,64,Se,Y,NA,10,5,85,0,0,0,0,0,0,2,231,P,0.0615,6.15,2.35017875,1.92364937,0.019236494,,BarrierCoast_1,3612.838764,3884.058048,0.050338484
154,0.702516989,37.54472113,-75.68293717,0.46003976,72,Se,Y,NA,0,10,90,0,0,0,0,0,0,2,278,P,0.063393661,6.3393661,2.430287058,1.707317946,0.017073179,,BarrierCoast_1,3611.110158,3882.359841,0.044535124
155,0.64075612,37.54476325,-75.68280573,0.50726584,52,Se,Y,NA,5,45,47,0,0,3,0,0,0,3,271,P,0.0596,5.96,2.2699104,1.454458981,0.01454459,,BarrierCoast_1,3602.147536,3888.355212,0.038189065
156,0.515662008,37.53543825,-75.67374795,0.402635,46,Sa,Y,NA,0,100,0,0,0,0,0,0,0,1,254,P,0.078699155,7.8699155,3.081710192,1.589120865,0.015891209,,BarrierCoast_1,2435.080421,5171.537482,0.040582164
157,0.719864678,37.53541346,-75.67363951,0.44762005,42,Sa,Y,NA,0,80,20,0,0,0,0,0,0,2,276,P,0.078192181,7.8192181,3.060020135,2.202800409,0.022028004,,BarrierCoast_1,2425.338541,5180.968174,0.056287789
158,0.444157563,37.53530463,-75.67361253,0.4511259,40,Sa,Y,NA,5,90,5,0,0,0,0,0,0,2,132,P,0.085634212,8.5634212,3.379189465,1.500892558,0.015008926,,BarrierCoast_1,2417.5066,5189.009342,0.038035083
159,0.588790381,37.53526546,-75.67348781,0.46984587,55,Se,Y,NA,0,15,85,0,0,0,0,0,0,2,277,P,0.0797,7.97,3.12455235,1.839706369,0.018397064,,BarrierCoast_1,2405.740709,5200.793273,0.046926593
163,0.747110604,37.53079387,-75.68456653,0.08422714,36,Sa,Y,NA,40,60,0,0,0,0,0,0,0,1,229,P,0.059282215,5.9282215,2.256495668,1.685851841,0.016858518,,BarrierCoast_1,2945.308082,4575.487996,0.044290371
164,0.557755287,37.53070952,-75.68455877,0.01496924,35,Sa,Y,NA,40,60,0,0,0,0,0,0,0,1,230,P,0.066866567,6.6866567,2.577482371,1.437604419,0.014376044,,BarrierCoast_1,2940.19918,4580.699712,0.037295181
165,0.587527325,37.53073355,-75.68447449,-0.035479,31,Sa,Y,NA,50,50,0,0,0,0,0,0,0,1,157,P,0.08225758,8.225758,3.234168601,1.900162427,0.019001624,,BarrierCoast_1,2934.952346,4585.866455,0.048328576
166,0.300272268,37.51827903,-75.69725435,0.00794855,NA,TSa,Y,NA,30,70,0,0,0,0,0,0,0,1,156,P,0.099619924,9.9619924,3.983495466,1.196133218,0.011961332,,BarrierCoast_1,3701.296131,4276.662104,0.029913101
168,0.436682333,37.51837226,-75.69729761,0.09985915,33,TSa,Y,NA,25,75,0,0,0,0,0,0,0,1,155,P,0.094570226,9.4570226,3.764627152,1.643946168,0.016439462,,BarrierCoast_1,3705.224781,4267.838446,0.041297147
169,0.326487128,37.5184315,-75.697352,-0.00888757,40,TSa,Y,NA,55,45,0,0,0,0,0,0,0,1,160,P,0.11913752,11.913752,4.836636164,1.57909945,0.015790995,,BarrierCoast_1,3710.113901,4260.233507,0.038896867
170,0.38752625,37.51843113,-75.69735294,-0.00629421,40,TSa,Y,NA,60,40,0,0,0,0,0,0,0,1,272,P,0.104710471,10.4710471,4.204908584,1.629512455,0.016295125,,BarrierCoast_1,3710.196531,4260.185883,0.040578056
171,0.462020786,37.51922756,-75.69712428,0.31643803,31,SSa,Y,NA,0,100,0,0,0,0,0,0,0,1,270,P,0.206620662,20.6620662,8.801054834,4.066270272,0.040662703,,BarrierCoast_1,3692.218147,4229.245136,0.095463041
172,0.313985449,37.51929734,-75.69708557,0.30741366,35,SSa,Y,NA,0,100,0,0,0,0,0,0,0,1,147,P,0.164648183,16.4648183,6.870361401,2.157193509,0.021571935,,BarrierCoast_1,3689.09521,4227.921482,0.051697134
173,0.339581669,37.51939063,-75.69704673,0.28366218,32,SSa,Y,NA,0,100,0,0,0,0,0,0,0,1,273,P,0.178717872,17.8717872,7.511664732,2.550823647,0.025508236,,BarrierCoast_1,3686.086837,4225.19277,0.060689313
174,0.355305429,37.51945124,-75.69713093,0.29390944,40,SSa,Y,NA,10,90,0,0,0,0,0,0,0,1,281,P,0.145043513,14.5043513,5.986673541,2.127097611,0.021270976,,BarrierCoast_1,3693.813229,4215.290993,0.051534748
175,0.391547408,37.5113117,-75.71371183,-0.11104157,44,SSa,Y,NA,25,75,0,0,0,0,0,0,0,1,284,P,0.178368121,17.8368121,7.495650931,2.934902693,0.029349027,,MainCoast_1,4372.817336,3473.249862,0.069839575
176,0.803226384,37.51131175,-75.71371301,-0.1325001,30,SSa,Y,NA,50,50,0,0,0,0,0,0,0,1,151,P,0.056515227,5.6515227,2.139820191,1.718760034,0.0171876,,MainCoast_1,4372.899945,3473.159139,0.045394521
177,0.917184981,37.5113908,-75.71368109,-0.11826547,33,SSa,Y,NA,30,70,0,0,0,0,0,0,0,1,234,P,0.065779014,6.5779014,2.531348716,2.321715024,0.02321715,,MainCoast_1,4376.509097,3470.775095,0.060331524
178,0.802762405,37.51145124,-75.71367041,-0.12935448,34,SSa,Y,NA,30,70,0,0,0,0,0,0,0,1,275,P,0.049990002,4.9990002,1.865580785,1.497618118,0.014976181,,MainCoast_1,4380.195281,3467.932474,0.040130094
179,0.790982473,37.51151626,-75.71371498,-0.1679413,31,SSa,Y,NA,40,60,0,0,0,0,0,0,0,1,253,P,0.04644944,4.644944,1.717314116,1.358365367,0.013583654,,MainCoast_1,4387.905255,3460.70953,0.036740693
180,0.483518517,37.51158813,-75.71369854,-0.03820882,NA,TSa,Y,NA,20,80,0,0,0,0,0,0,0,1,304,P,0.074114823,7.4114823,2.885857399,1.39536549,0.013953655,,MainCoast_1,4392.053448,3457.607263,0.035835889
183,0.571777788,37.52785046,-75.66461655,0.23817248,40,SSa,Y,NA,5,95,0,0,0,0,0,0,0,1,298,P,0.071670992,7.1670992,2.781709173,1.590519518,0.015905195,,BarrierCoast_1,1322.016892,6276.696086,0.040979881
184,0.595363429,37.52777054,-75.66463204,0.12295091,40,SSa,Y,NA,20,80,0,0,0,0,0,0,0,1,246,P,0.061966236,6.1966236,2.369892138,1.410947109,0.014109471,,BarrierCoast_1,1318.739585,6279.586465,0.036892431
185,0.717415896,37.52770303,-75.66469203,0.0923474,35,SSa,Y,NA,20,80,0,0,0,0,0,0,0,1,323,P,0.069788339,6.9788339,2.70159873,1.938169873,0.019381699,,BarrierCoast_1,1319.554749,6278.352535,0.050067264
186,0.457844968,37.52767401,-75.66461061,0.08802963,38,SSa,Y,NA,40,60,0,0,0,0,0,0,0,1,251,P,0.083208918,8.3208918,3.274992415,1.499438798,0.014994388,,BarrierCoast_1,1311.714373,6286.222993,0.038096784
187,0.756879956,37.52431622,-75.66660156,-0.37389406,37,SSa,Y,NA,50,50,0,0,0,0,0,0,0,1,146,P,0.063487303,6.3487303,2.434251225,1.84243596,0.01842436,,BarrierCoast_1,1215.304699,6311.088884,0.048052267
188,0.503263436,37.52431623,-75.66660065,-0.36251745,32,TSa,Y,NA,50,50,0,0,0,0,0,0,0,1,303,P,0.06998414,6.998414,2.709925478,1.363806407,0.013638064,,BarrierCoast_1,1215.239658,6311.158146,0.035220459
189,0.53445319,37.52434218,-75.66661797,-0.43838801,33,TSa,Y,NA,60,40,0,0,0,0,0,0,0,1,297,P,0.067984426,6.7984426,2.624938576,1.402906795,0.014029068,,BarrierCoast_1,1218.155571,6308.395971,0.036334493
190,0.558451257,37.52430954,-75.66666794,-0.38672738,36,TSa,Y,NA,70,30,0,0,0,0,0,0,0,1,135,P,0.081973507,8.1973507,3.221983726,1.799320862,0.017993209,,BarrierCoast_1,1219.668698,6306.370047,0.045778208
191,0.472047905,37.52429863,-75.66663767,-0.399387,31,TSa,Y,NA,60,40,0,0,0,0,0,0,0,1,224,P,0.070624564,7.0624564,2.737168558,1.292074683,0.012920747,,BarrierCoast_1,1216.783912,6309.293404,0.033338177
192,0.72424671,37.5242673,-75.66664184,-0.32443167,34,TSa,Y,NA,50,50,0,0,0,0,0,0,0,1,248,P,0.082552343,8.2552343,3.246814568,2.351494769,0.023514948,,BarrierCoast_1,1215.085487,6310.705793,0.059788263
193,0.360821634,37.53683836,-75.64331427,0.17646112,34,SSa,Y,NA,40,60,0,0,0,0,0,0,0,1,295,P,0.150401606,15.0401606,6.227046577,2.246853121,0.022468531,,BarrierCoast_1,189.9344236,7306.787828,0.054268153
194,0.566880224,37.53674686,-75.64330567,0.16892528,35,SSa,Y,NA,40,60,0,0,0,0,0,0,0,1,137,P,0.13815534,13.815534,5.678923866,3.219269633,0.032192696,,BarrierCoast_1,179.7791173,7312.123093,0.07831753
195,0.473749165,37.53664531,-75.64333817,0.18739738,34,SSa,Y,NA,5,95,0,0,0,0,0,0,0,1,235,P,0.160583942,16.0583942,6.686216811,3.167589631,0.031675896,,BarrierCoast_1,168.5082624,7314.758245,0.076076508
196,0.556569561,37.5366899,-75.64318508,0.16873489,35,SSa,Y,NA,25,75,0,0,0,0,0,0,0,1,296,P,0.120736493,12.0736493,4.907035923,2.73110683,0.027311068,,BarrierCoast_1,173.4571428,7324.494174,0.067198257
197,0.563709695,37.53676852,-75.64315266,0.1830842,35,SSa,Y,NA,50,50,0,0,0,0,0,0,0,1,223,P,0.07846077,7.846077,3.071510318,1.731440144,0.017314401,,BarrierCoast_1,182.1830035,7323.035376,0.044229097
198,0.398687542,37.55265214,-75.64684925,-0.05101283,40,TSa,Y,NA,50,50,0,0,0,0,0,0,0,1,299,P,0.082183623,8.2183623,3.230996096,1.288157892,0.012881579,,BarrierCoast_1,1240.359671,6166.080558,0.032765587
199,0.638513551,37.55265236,-75.64686697,0.0022575,33,TSa,Y,NA,50,50,0,0,0,0,0,0,0,1,249,P,0.078720665,7.8720665,3.082630632,1.968301432,0.019683014,,BarrierCoast_1,1241.633288,6164.757208,0.050264211
200,0.532958144,37.55267218,-75.64686439,-0.05164823,31,TSa,Y,NA,60,40,0,0,0,0,0,0,0,1,326,P,0.06659356,6.659356,2.565898164,1.367516323,0.013675163,,BarrierCoast_1,1242.758409,6163.743096,0.03549158
201,0.64915931,37.55269286,-75.64700052,0.16470827,35,SSa,Y,NA,50,50,0,0,0,0,0,0,0,1,301,P,0.08431938,8.431938,3.322678901,2.156947943,0.021569479,,BarrierCoast_1,1253.800752,6152.422759,0.054736711
202,0.481843035,37.55259917,-75.64713482,0.239418,40,SSa,Y,NA,10,90,0,0,0,0,0,0,0,1,250,P,0.094998023,9.4998023,3.783139435,1.822879387,0.018228794,,BarrierCoast_1,1257.304188,6148.216791,0.045774136
203,0.512388372,37.54777411,-75.68818964,0.34460831,55,SSa,Y,NA,0,99,1,0,0,0,0,0,0,2,302,P,0.126875987,12.6875987,5.178058896,2.653177168,0.026531772,,MainCoast_1,4169.296961,3308.873474,0.06500978
204,0.59281154,37.54782061,-75.68811086,0.29292879,58,SSa,Y,NA,0,100,0,0,0,0,0,0,0,1,136,P,0.084079602,8.4079602,3.312379001,1.963616497,0.019636165,,MainCoast_1,4164.822724,3310.879188,0.049843358
205,0.543758563,37.54786013,-75.68811431,0.32209483,40,SSa,Y,NA,0,100,0,0,0,0,0,0,0,1,327,P,0.120296237,12.0296237,4.887644631,2.657698621,0.026576986,,MainCoast_1,4166.773677,3307.828038,0.065412109
206,0.455885942,37.54790124,-75.68808919,0.31588935,50,SSa,Y,NA,5,80,15,0,0,0,0,0,0,2,322,P,0.111412498,11.1412498,4.497598465,2.050391913,0.020503919,,MainCoast_1,4166.456998,3306.604531,0.050791392
207,0.516357977,37.54796786,-75.68813663,0.28098113,40,SSa,Y,NA,0,100,0,0,0,0,0,0,0,1,300,P,0.108312593,10.8312593,4.362052402,2.252380554,0.022523806,,MainCoast_1,4173.147366,3298.649242,0.055928071
208,0.254209384,37.5465566,-75.69049688,0.25942882,37,SSa,Y,NA,5,95,0,0,0,0,0,0,0,1,158,P,0.209608757,20.9608757,8.940519511,2.272763957,0.02272764,,MainCoast_1,4306.434405,3248.607443,0.053284513
209,0.347005346,37.54653436,-75.69059387,0.27041074,40,SSa,Y,NA,5,95,0,0,0,0,0,0,0,1,294,C,0.202666132,20.2666132,8.616895133,2.990108677,0.029901087,,MainCoast_1,4313.421665,3244.20401,0.070326231
210,0.266272859,37.54645287,-75.69071186,0.34000867,38,SSa,Y,NA,0,100,0,0,0,0,0,0,0,1,134,P,0.189777964,18.9777964,8.019958219,2.135497204,0.021354972,,MainCoast_1,4319.622915,3243.116285,0.050532721
211,0.233356069,37.54642687,-75.69079133,0.28539895,39,SSa,Y,NA,10,90,0,0,0,0,0,0,0,1,252,P,0.216598968,21.6598968,9.26782297,2.162702737,0.021627027,,MainCoast_1,4325.019573,3240.157197,0.050544684
212,0.359197704,37.5465089,-75.69081428,0.32614668,NA,SSa,Y,NA,10,90,0,0,0,0,0,0,0,1,133,P,0.200437898,20.0437898,8.51333448,3.057970199,0.030579702,,MainCoast_1,4330.359242,3232.307974,0.071996833
213,0.582320441,37.55943755,-75.63266991,-0.16902002,NA,TSa,Y,NA,50,50,0,0,0,0,0,0,0,1,325,P,0.069127651,6.9127651,2.673510412,1.556839762,0.015568398,,BarrierCoast_1,619.1043114,6791.747613,0.040254444
214,0.578196176,37.559426,-75.63273143,-0.16692507,35,TSa,Y,NA,30,70,0,0,0,0,0,0,0,1,314,P,0.067596028,6.7596028,2.608445757,1.508193362,0.015081934,,BarrierCoast_1,621.3892699,6788.618614,0.039083765
215,0.621836055,37.5593912,-75.63279988,-0.13105717,35,TSa,Y,NA,25,75,0,0,0,0,0,0,0,1,309,P,0.084324108,8.4324108,3.322882014,2.066287843,0.020662878,,BarrierCoast_1,622.067353,6786.78776,0.052435771
216,0.670012625,37.55935244,-75.6328883,-0.05649248,35,TSa,Y,NA,40,60,0,0,0,0,0,0,0,1,266,P,0.058305831,5.8305831,2.215298296,1.484277827,0.014842778,,BarrierCoast_1,623.5974904,6783.957144,0.039065643
217,0.407683595,37.55934039,-75.63283625,-0.10533423,35,TSa,Y,NA,50,50,0,0,0,0,0,0,0,1,324,P,0.06298265,6.298265,2.412890753,0.983695976,0.00983696,,BarrierCoast_1,619.6640645,6788.245617,0.025676993
218,0.927650304,37.5623397,-75.63687702,0.4176199,67,Se,Y,NA,20,20,60,0,0,0,0,0,0,2,318,P,0.036642438,3.6642438,1.308593792,1.213917429,0.012139174,,BarrierCoast_1,1105.050353,6300.119739,0.033991369
219,0.659753516,37.56232209,-75.636936,0.43494798,80,Se,Y,NA,10,5,85,0,0,0,0,0,0,2,263,P,0.043443443,4.3443443,1.591728392,1.050148403,0.010501484,,BarrierCoast_1,1107.129433,6297.611431,0.028661964
220,0.972424356,37.56226101,-75.63703211,0.43886451,68,Se,Y,NA,6,45,45,0,0,4,0,0,0,3,265,P,0.042083167,4.2083167,1.534987336,1.492659072,0.014926591,,BarrierCoast_1,1107.867721,6295.959475,0.040922697
221,0.667280299,37.56215355,-75.6370336,0.45611386,98,Se,Y,NA,60,10,30,0,0,0,0,0,0,2,316,P,0.046342436,4.6342436,1.712839008,1.142943725,0.011429437,,BarrierCoast_1,1099.163097,6303.943678,0.030923395
222,0.53514916,37.56219769,-75.63719538,0.45688181,79,Se,Y,NA,5,5,90,0,0,0,0,0,0,2,114,P,0.081502197,8.1502197,3.201772946,1.713426103,0.017134261,,BarrierCoast_1,1112.431483,6290.111739,0.043615832
223,0.527313056,37.5719097,-75.6180163,-0.13566623,39,TSa,Y,NA,60,40,0,0,0,0,0,0,0,1,259,P,0.087273818,8.7273818,3.449731251,1.819088329,0.018190883,,BarrierCoast_1,117.2692727,6912.609429,0.046020624
224,0.433692241,37.57181719,-75.61803936,-0.17341095,40,TSa,Y,NA,50,50,0,0,0,0,0,0,0,1,131,P,0.103212115,10.3212115,4.13965692,1.795337086,0.017953371,,BarrierCoast_1,125.6265207,6917.407,0.044762293
225,0.41850979,37.57175835,-75.61811165,-0.17722378,35,TSa,Y,NA,25,75,0,0,0,0,0,0,0,1,6,P,0.100886918,10.0886918,4.038530648,1.690164613,0.016901646,,BarrierCoast_1,134.7412865,6916.486693,0.042222163
226,0.441966547,37.57168929,-75.61801046,-0.2145746,34,TSa,Y,NA,50,50,0,0,0,0,0,0,0,1,306,P,0.097002997,9.7002997,3.86997489,1.710399439,0.017103994,,BarrierCoast_1,133.7478508,6928.254947,0.04287208
228,0.413560672,37.57038482,-75.63652343,0.24704132,36,SSa,Y,NA,10,90,0,0,0,0,0,0,0,1,262,P,0.115607514,11.5607514,4.68148825,1.936079427,0.019360794,,BarrierCoast_1,1569.238288,5733.673828,0.047810721
229,0.397012059,37.57036341,-75.63645528,0.2405667,39,SSa,Y,NA,5,95,0,0,0,0,0,0,0,1,310,P,0.133088891,13.3088891,5.453473657,2.165094805,0.021650948,,BarrierCoast_1,1563.022425,5739.867462,0.052837895
230,0.308907448,37.57031745,-75.63638672,0.35342243,40,SSa,Y,NA,0,100,0,0,0,0,0,0,0,1,129,P,0.214954192,21.4954192,9.190677552,2.839068748,0.028390687,,BarrierCoast_1,1555.110457,5747.782628,0.066400951
231,0.34442768,37.5702314,-75.63633165,0.36940547,40,SSa,Y,NA,10,90,0,0,0,0,0,0,0,1,330,P,0.131613161,13.1613161,5.387950461,1.855759277,0.018557593,,BarrierCoast_1,1545.423611,5757.53026,0.045331216
232,0.527699706,37.5702749,-75.63641407,0.37518906,49,SSa,Y,NA,5,85,10,0,0,0,0,0,0,2,127,P,0.137472506,13.7472506,5.648493766,2.9807085,0.029807085,,BarrierCoast_1,1554.138496,5748.82597,0.072544201
233,0.407967138,37.5681525,-75.67194501,0.3258163,39,SSa,Y,NA,0,100,0,0,0,0,0,0,0,1,312,P,0.113672655,11.3672655,4.596607529,1.875264818,0.018752648,,MainCoast_1,4046.57243,3376.219262,0.046374708
234,0.302075278,37.56805552,-75.67194291,0.41752817,40,SSa,Y,NA,0,100,0,0,0,0,0,0,0,1,317,P,0.154232857,15.4232857,6.399451021,1.933115946,0.019331159,,MainCoast_1,4039.897088,3381.672596,0.046589933
235,0.384716594,37.56797252,-75.67185316,0.50153089,50,SSa,Y,NA,0,74,25,0,0,1,0,0,0,3,311,P,0.17573888,17.573888,7.375385228,2.837433084,0.028374331,,MainCoast_1,4028.009352,3393.114226,0.067609663
236,0.346850686,37.5678597,-75.67197824,0.48483955,45,SSa,Y,NA,0,80,20,0,0,0,0,0,0,2,260,P,0.174138275,17.4138275,7.302272541,2.53279824,0.025327982,,MainCoast_1,4029.263682,3389.729431,0.06039998
