ID,bulkdens,Lat,Lon,Ortho,Salinity,DomVeg,Core,Ht,B,Sa,Se,Sp,Iva,Lm,Ss,Sl,Ds,Richness,LOI,Site,perOM,OM,percC,PolyEqC,adjustedC,less10,NEAR_FC,BarrDist,MainDist,carbon
459,0.39360954,37.66222637,-75.61234468,0.20230897,35,TSa,Y,79,35,65,0,0,0,0,0,0,0,1,58,C,0.115904828,11.5904828,4.694541133,1.847816176,0.018478162,,BarrierCoast_1,1488.211523,2000.977072,0.045621246
460,0.256890156,37.66743169,-75.6069865,0.41709573,40,SSa,Y,45,0,100,0,0,0,0,0,0,0,1,81,C,0.235264585,23.5264585,10.14898855,2.607175251,0.026071753,,BarrierCoast_1,1177.075828,2137.895935,0.060437156
461,0.245496874,37.66739703,-75.60708371,0.41749731,37,SSa,Y,47,0,100,0,0,0,0,0,0,0,1,37,C,0.287190764,28.7190764,12.65530061,3.10683674,0.031068367,,BarrierCoast_1,1185.059395,2132.181203,0.070504435
462,0.185153722,37.66751689,-75.6071767,0.39610613,38,SSa,Y,43,0,100,0,0,0,0,0,0,0,1,75,C,0.304701503,30.4701503,13.51872686,2.503042594,0.025030426,*,BarrierCoast_1,1195.008869,2118.636929,0.056416617
463,0.264803589,37.66745146,-75.60720772,0.4111257,35,SSa,Y,63,10,90,0,0,0,0,0,0,0,1,11,C,0.294610901,29.4610901,13.02005247,3.447756624,0.034477566,,BarrierCoast_1,1196.710739,2119.683477,0.078014024
464,0.23882072,37.66737585,-75.60723212,0.42267287,39,SSa,Y,40,5,95,0,0,0,0,0,0,0,1,82,C,0.295452113,29.5452113,13.06150819,3.119358791,0.031193588,,BarrierCoast_1,1197.73538,2121.781302,0.070560086
466,0.376210297,37.6676978,-75.60802437,0.17072006,40,TSa,Y,83,40,60,0,0,0,0,0,0,0,1,65,C,0.115773661,11.5773661,4.688782223,1.763968153,0.017639682,,BarrierCoast_1,1271.923649,2043.299753,0.043555243
467,0.360538091,37.66775347,-75.60797971,0.0183857,NA,TSa,Y,87,40,60,0,0,0,0,0,0,0,1,62,C,0.108673365,10.8673365,4.377812651,1.578368216,0.015783682,,BarrierCoast_1,1268.96701,2043.827055,0.039180888
468,0.337004003,37.66775968,-75.60791207,0.02519711,NA,TSa,Y,75,80,20,0,0,0,0,0,0,0,1,63,C,0.121324636,12.1324636,4.932950043,1.662423911,0.016624239,,BarrierCoast_1,1263.178351,2048.748732,0.040886888
469,0.399667055,37.66771865,-75.60786286,0.01125307,40,TSa,Y,65,75,25,0,0,0,0,0,0,0,1,64,C,0.134216648,13.4216648,5.503590708,2.19960389,0.021996039,,BarrierCoast_1,1258.186562,2054.733794,0.053641972
470,0.422530949,37.6676543,-75.60785905,0.0737665,35,TSa,Y,75,55,45,0,0,0,0,0,0,0,1,34,C,0.139402698,13.9402698,5.734547763,2.423023909,0.024230239,,BarrierCoast_1,1256.783533,2058.426459,0.058901954
472,0.479677796,37.53748872,-75.69233045,0.34957044,47,SSa,Y,53,40,60,0,0,0,0,0,0,0,1,210,P,0.092206367,9.2206367,3.66243363,1.756788091,0.017567881,,MainCoast_1,3917.98716,3611.32916,0.044229347
473,0.688030508,37.53753025,-75.69245345,0.31743429,41,SSa,Y,52,30,70,0,0,0,0,0,0,0,1,175,P,0.079734219,7.9734219,3.126017659,2.150795518,0.021507955,,MainCoast_1,3929.595594,3599.587077,0.054859575
474,0.586470482,37.53757289,-75.69252876,0.2443809,45,SSa,Y,60,35,65,0,0,0,0,0,0,0,1,163,P,0.068690096,6.8690096,2.654915521,1.557029585,0.015570296,,MainCoast_1,3937.757952,3591.470929,0.040284714
475,0.528163686,37.53750523,-75.69245174,0.34727282,41,SSa,Y,48,45,55,0,0,0,0,0,0,0,1,213,P,0.072482682,7.2482682,2.816280921,1.487457312,0.014874573,,MainCoast_1,3927.937389,3601.067577,0.03828272
476,0.654314641,37.53743746,-75.69248847,0.30511078,40,SSa,Y,57,50,50,0,0,0,0,0,0,0,1,178,P,0.061269365,6.1269365,2.340429453,1.531377257,0.015313773,,MainCoast_1,3926.505426,3601.893772,0.040089443
477,0.381185192,37.54211986,-75.70661469,0.14100172,NA,TSa,Y,90,20,80,0,0,0,0,0,0,0,1,168,P,0.087607264,8.7607264,3.464087174,1.320458735,0.013204587,,MainCoast_1,5261.130563,2260.17571,0.033394592
478,0.393068231,37.54213794,-75.70647293,0.19274277,35,TSa,Y,88,30,70,0,0,0,0,0,0,0,1,166,P,0.119057131,11.9057131,4.833098813,1.899737601,0.018997376,,MainCoast_1,5251.374212,2270.043157,0.046797576
479,0.392191824,37.54219702,-75.70648125,0.14143167,40,TSa,Y,80,25,75,0,0,0,0,0,0,0,1,197,P,0.091268693,9.1268693,3.621942873,1.420496382,0.014204964,,MainCoast_1,5255.355455,2266.141735,0.035794835
480,0.455989048,37.54215347,-75.70642995,0.26853119,40,TSa,Y,85,30,70,0,0,0,0,0,0,0,1,218,P,0.103420922,10.3420922,4.148746183,1.891782822,0.018917828,,MainCoast_1,5248.988384,2272.479728,0.047158808
481,0.402811807,37.54207805,-75.70649029,0.20712859,40,SSa,Y,55,15,85,0,0,0,0,0,0,0,1,170,P,0.114815178,11.4815178,4.646715523,1.871751876,0.018717519,,MainCoast_1,5249.305601,2272.020792,0.046248909
482,0.547135305,37.53753695,-75.70958549,0.46787011,68,B,Y,10,99,1,0,0,0,0,0,0,0,1,185,P,0.147598166,14.7598166,6.10117213,3.338166674,0.033381667,,MainCoast_1,5259.385205,2282.436697,0.080756168
483,0.610674762,37.53760368,-75.70949363,0.45848922,55,SSa,Y,65,40,57,3,0,0,0,0,0,0,2,176,P,0.157978196,15.7978196,6.56841512,4.01116534,0.040111653,,MainCoast_1,5255.053145,2285.961955,0.096473297
484,0.472331449,37.53761077,-75.70942557,0.48585191,50,SSa,Y,62,5,95,0,0,0,0,0,0,0,1,179,P,0.170832922,17.0832922,7.151533345,3.377894107,0.033778941,,MainCoast_1,5249.905042,2290.808515,0.080689762
485,0.389124402,37.53769634,-75.70943939,0.45102327,41,SSa,Y,59,5,95,0,0,0,0,0,0,0,1,211,P,0.159915569,15.9915569,6.655981293,2.59000474,0.025900047,,MainCoast_1,5254.961481,2285.066129,0.06222705
486,0.441554121,37.53763642,-75.70933092,0.46560426,50,SSa,Y,68,0,100,0,0,0,0,0,0,0,1,199,P,0.172983189,17.2983189,7.249558086,3.201072248,0.032010722,,MainCoast_1,5243.477251,2296.685115,0.07638144
487,0.61755713,37.55580454,-75.71404436,-0.14250956,35,TSa,Y,89,60,40,0,0,0,0,0,0,0,1,189,P,0.068988807,6.8988807,2.667609299,1.647401143,0.016474011,,MainCoast_1,6621.222251,966.884172,0.04260453
489,1.093703523,37.55591692,-75.71395713,-0.06305241,34,TSa,Y,90,40,60,0,0,0,0,0,0,0,1,217,P,0.063030666,6.3030666,2.414922799,2.641209573,0.026412096,,MainCoast_1,6618.83649,967.8099204,0.068936861
490,0.613535971,37.55589156,-75.71389635,-0.14456847,34,TSa,Y,90,55,45,0,0,0,0,0,0,0,1,214,P,0.065398933,6.5398933,2.515234168,1.543186637,0.015431866,,MainCoast_1,6612.799169,973.8730906,0.040124598
493,0.45274119,37.56068716,-75.71621604,0.52965313,47,SSa,Y,43,20,77,3,0,0,0,0,0,0,2,182,P,0.212855008,21.2855008,9.09233679,4.116475378,0.041164754,,MainCoast_1,7013.648124,537.7765322,0.09636823
494,0.301019791,37.56064371,-75.71639593,0.49302027,40,SSa,Y,45,10,90,0,0,0,0,0,0,0,1,205,P,0.224771553,22.4771553,9.652347653,2.905547673,0.029055477,,MainCoast_1,7025.978283,526.2529254,0.067660686
495,0.357779988,37.56072167,-75.7163559,0.49360794,50,SSa,Y,44,20,80,0,0,0,0,0,0,0,1,183,P,0.173423648,17.3423648,7.269654514,2.600936905,0.026009369,,MainCoast_1,7026.459224,525.1205944,0.062047511
496,0.37041055,37.56081156,-75.7162873,0.50655088,60,SSa,Y,31,15,85,0,0,0,0,0,0,0,1,187,P,0.213728237,21.3728237,9.133229011,3.383044381,0.033830444,,MainCoast_1,7025.236449,525.5462262,0.079167194
497,0.468825823,37.56130567,-75.71084277,0.54701629,62,Se,Y,32,5,45,50,0,0,0,0,0,0,2,184,P,0.128746391,12.8746391,5.260851086,2.46642284,0.024664228,,MainCoast_1,6618.76638,822.8169398,0.060359633
499,0.738552754,37.56148976,-75.71088681,0.5737581,55,Se,Y,33,10,40,50,0,0,0,0,0,0,2,198,P,0.100038074,10.0038074,4.001653576,2.955432269,0.029554323,,MainCoast_1,6631.680134,804.7169175,0.073883395
500,0.720689531,37.56137209,-75.71079446,0.57807326,62,Se,Y,30,10,5,85,0,0,0,0,0,0,2,193,P,0.09144197,9.144197,3.629423355,2.615687416,0.026156874,,MainCoast_1,6618.393852,819.9437905,0.06590127
501,0.665991467,37.56139532,-75.71083416,0.55770888,62,Se,Y,27,10,30,60,0,0,0,0,0,0,2,165,P,0.09342526,9.342526,3.71510745,2.474229861,0.024742299,,MainCoast_1,6622.696828,815.7059424,0.062220426
502,0.582990634,37.56582179,-75.71440485,0.60887984,58,TSa,Y,80,40,60,0,0,0,0,0,0,0,1,196,P,0.087950072,8.7950072,3.478849638,2.028136756,0.020281368,,MainCoast_1,7135.773135,249.7871043,0.051274068
503,0.679807754,37.56586717,-75.71441204,0.61147453,40,TSa,Y,80,35,65,0,0,0,0,0,0,0,1,174,P,0.084116823,8.4116823,3.313977753,2.252867773,0.022528678,,MainCoast_1,7138.837665,246.6620523,0.057183269
504,0.704527568,37.5659276,-75.7143244,0.53010321,45,SSa,Y,54,20,85,0,0,0,0,0,0,0,1,181,P,0.092169025,9.2169025,3.660820618,2.579149047,0.02579149,,MainCoast_1,7135.485457,250.1443041,0.064935619
505,0.654546631,37.5659944,-75.71421472,0.48192878,51,SSa,Y,55,15,85,0,0,0,0,0,0,0,1,200,P,0.120255056,12.0255056,4.885831091,3.198004281,0.031980043,,MainCoast_1,7130.817126,255.4375604,0.078712542
506,0.489215158,37.56604179,-75.71414552,0.4465383,47,SSa,Y,43,25,75,0,0,0,0,0,0,0,1,186,P,0.124248303,12.4248303,5.061923502,2.476369706,0.024763697,,MainCoast_1,7128.173633,258.7801163,0.060784153
507,0.293209464,37.5589699,-75.7018411,0.44441111,40,SSa,Y,37,20,80,0,0,0,0,0,0,0,1,219,P,0.21746507,21.746507,9.30847863,2.72933403,0.02729334,,MainCoast_1,5795.298828,1595.016113,0.063762817
509,0.252714338,37.55905742,-75.70170397,0.47599786,45,SSa,Y,45,10,90,0,0,0,0,0,0,0,1,216,P,0.25,25,10.852,2.742455996,0.02742456,,MainCoast_1,5789.402558,1599.71683,0.063178585
510,0.389382169,37.55899464,-75.70163921,0.50877709,43,SSa,Y,45,0,100,0,0,0,0,0,0,0,1,167,P,0.215370867,21.5370867,9.210213308,3.586292835,0.035862928,,MainCoast_1,5781.018776,1608.331413,0.083861575
511,0.228638941,37.55886009,-75.70185919,0.4639022,40,SSa,Y,51,10,90,0,0,0,0,0,0,0,1,202,P,0.222196875,22.2196875,9.530991425,2.179155786,0.021791558,*,MainCoast_1,5790.820276,1600.529988,0.050802858
512,0.448384935,37.56471383,-75.69952677,0.52428432,46,SSa,Y,42,0,100,0,0,0,0,0,0,0,1,195,P,0.196179865,19.6179865,8.315850033,3.728701877,0.037287019,,MainCoast_1,5951.824349,1490.885807,0.087964096
513,0.417427171,37.56465636,-75.69959086,0.51226673,50,SSa,Y,40,5,95,0,0,0,0,0,0,0,1,171,P,0.147563353,14.7563353,6.099610509,2.546143159,0.025461432,,MainCoast_1,5953.036131,1487.753441,0.061596953
514,0.406936072,37.56461078,-75.69963922,0.52534877,50,SSa,Y,43,0,100,0,0,0,0,0,0,0,1,190,P,0.144187414,14.4187414,5.948347303,2.420597087,0.024205971,,MainCoast_1,5953.823426,1485.50369,0.05867506
515,0.449080905,37.5645833,-75.69972804,0.5178297,45,SSa,Y,32,10,90,0,0,0,0,0,0,0,1,203,P,0.169163172,16.9163172,7.075509725,3.177476311,0.031774763,,MainCoast_1,5958.708785,1479.226481,0.07596795
516,0.368967057,37.56454586,-75.6998824,0.51454541,40,SSa,Y,35,10,90,0,0,0,0,0,0,0,1,173,P,0.163222522,16.3222522,6.80571044,2.511082952,0.02511083,,MainCoast_1,5967.843848,1467.95769,0.060223734
517,0.438873349,37.56219754,-75.6997375,0.31503572,40,TSa,Y,95,20,80,0,0,0,0,0,0,0,1,172,P,0.096495439,9.6495439,3.847981145,1.688776372,0.016887764,,MainCoast_1,5818.426424,1591.31641,0.042349276
518,0.445755716,37.56219005,-75.69984998,0.27903715,35,TSa,Y,90,30,70,0,0,0,0,0,0,0,1,188,P,0.103511657,10.3511657,4.15269624,1.851088086,0.018510881,,MainCoast_1,5826.512313,1583.0987,0.046140913
519,0.491818601,37.56219984,-75.69991078,0.30751391,40,TSa,Y,87,15,85,0,0,0,0,0,0,0,1,206,P,0.077668932,7.7668932,3.037641866,1.493968773,0.014939688,,MainCoast_1,5831.67625,1577.899149,0.038199025
520,0.512697692,37.56218739,-75.69984779,0.28263246,40,TSa,Y,58,20,80,0,0,0,0,0,0,0,1,215,P,0.070903414,7.0903414,2.74903444,1.409423613,0.014094236,,MainCoast_1,5826.194316,1583.413472,0.036352017
521,0.479909785,37.56221333,-75.69994874,0.32830271,39,TSa,Y,80,25,75,0,0,0,0,0,0,0,1,192,P,0.073872627,7.3872627,2.875527785,1.379993921,0.013799939,,MainCoast_1,5835.322273,1574.245318,0.035452197
522,0.697155444,37.57218766,-75.71308585,0.55691603,50,SSa,Y,35,25,75,0,0,0,0,0,0,0,1,201,P,0.09639514,9.639514,3.843635855,2.679611661,0.026796117,,MainCoast_1,7408.59665,119.5911541,0.067202397
523,0.678544698,37.57218143,-75.71300904,0.52646291,55,SSa,Y,40,30,70,0,0,0,0,0,0,0,1,212,P,0.087807326,8.7807326,3.472702088,2.356383589,0.023563836,,MainCoast_1,7402.568788,123.3776955,0.059581196
524,0.621552511,37.57216507,-75.7129237,0.50170201,51,SSa,Y,57,20,80,0,0,0,0,0,0,0,1,180,P,0.090755969,9.0755969,3.599813515,2.23747313,0.022374731,,MainCoast_1,7395.291008,128.5105712,0.0564096
525,0.605777198,37.57223215,-75.71290873,0.44166018,50,SSa,Y,50,15,85,0,0,0,0,0,0,0,1,169,P,0.109613914,10.9613914,4.418918695,2.676880185,0.026768802,,MainCoast_1,7398.33083,122.5499709,0.06640161
526,0.586934462,37.57220688,-75.71281843,0.44238528,50,SSa,Y,45,15,85,0,0,0,0,0,0,0,1,191,P,0.10529993,10.529993,4.230597299,2.483083349,0.024830833,,MainCoast_1,7390.142095,128.7618506,0.061804158
527,0.486353949,37.50887284,-75.65989268,-0.096405,40,TSa,Y,110,30,70,0,0,0,0,0,0,0,1,76,P,0.077593808,7.7593808,3.034429643,1.47580684,0.014758068,,BarrierCoast_1,617.1596547,7649.906515,0.037738055
528,0.466299711,37.50888075,-75.65985936,-0.25566625,35,TSa,Y,125,20,80,0,0,0,0,0,0,0,1,73,P,0.076556449,7.6556449,2.990090581,1.394278374,0.013942784,,BarrierCoast_1,614.8132975,7652.108077,0.03569825
529,0.391702068,37.50889469,-75.65981548,-0.15379038,40,TSa,Y,125,10,90,0,0,0,0,0,0,0,1,101,P,0.077091633,7.7091633,3.01296152,1.180183258,0.011801833,,BarrierCoast_1,611.880251,7654.825741,0.030196952
530,0.528009026,37.50883839,-75.65977308,-0.15365361,30,TSa,Y,130,40,60,0,0,0,0,0,0,0,1,69,P,0.073411102,7.3411102,2.855848702,1.507913892,0.015079139,,BarrierCoast_1,605.9396075,7661.047245,0.038761724
531,0.473156302,37.50880151,-75.65981395,-0.24546698,32,TSa,Y,125,15,85,0,0,0,0,0,0,0,1,106,P,0.077391652,7.7391652,3.025786507,1.431669954,0.0143167,,BarrierCoast_1,607.607506,7659.747426,0.036618348
532,0.785440492,37.50549445,-75.66269799,0.13581354,31,SSa,Y,56,25,75,0,0,0,0,0,0,0,1,100,P,0.053431324,5.3431324,2.010052025,1.578776252,0.015787763,,BarrierCoast_1,690.0326438,7617.095272,0.041967125
533,0.649674843,37.50552052,-75.66281523,0.15541988,40,SSa,Y,46,25,75,0,0,0,0,0,0,0,1,43,P,0.081385197,8.1385197,3.196756769,2.076852452,0.020768525,,BarrierCoast_1,700.2787069,7606.719042,0.052873915
534,0.514734048,37.50544998,-75.66285721,0.14551962,38,SSa,Y,50,25,75,0,0,0,0,0,0,0,1,68,P,0.10972418,10.972418,4.423739533,2.277049357,0.022770494,,BarrierCoast_1,699.0650572,7607.575228,0.056478771
535,0.685607502,37.5054046,-75.6628604,0.14377121,39,SSa,Y,49,30,70,0,0,0,0,0,0,0,1,91,P,0.077697985,7.7697985,3.038884187,2.083481796,0.020834818,,BarrierCoast_1,696.5266473,7609.934178,0.053270321
536,0.700506409,37.50537076,-75.66276468,0.15660218,39,SSa,Y,50,35,65,0,0,0,0,0,0,0,1,96,P,0.063789683,6.3789683,2.447053739,1.714176827,0.017141768,,BarrierCoast_1,687.3938493,7619.121264,0.044685082
537,0.455834389,37.50072919,-75.66309826,0.39511165,41,SSa,Y,40,20,79,1,0,0,0,0,0,0,2,45,P,0.153793171,15.3793171,6.379642995,2.908060667,0.029080607,,BarrierCoast_1,456.4911352,7870.219702,0.070104216
538,0.722365014,37.50074924,-75.66319853,0.31692307,36,SSa,Y,35,15,85,0,0,0,0,0,0,0,1,46,P,0.072647169,7.2647169,2.82328921,2.03944535,0.020394453,,BarrierCoast_1,465.4582744,7861.564244,0.052477773
539,0.974873138,37.500997,-75.66324132,0.51615382,NA,SSa,Y,48,25,52,12,0,0,1,0,0,10,4,74,P,0.02862634,2.862634,0.976654936,0.952114663,0.009521147,,BarrierCoast_1,480.6273032,7843.46827,0.02790705
540,0.727984325,37.50108154,-75.66318516,0.43245023,50,SSa,Y,36,45,50,0,0,0,0,0,0,5,2,84,P,0.075412412,7.5412412,2.941229295,2.141168823,0.021411688,,BarrierCoast_1,480.1461563,7842.549753,0.054899054
541,0.626939832,37.50118063,-75.66310816,0.41643236,50,SSa,Y,51,20,60,20,0,0,0,0,0,0,2,71,P,0.076558333,7.6558333,2.990171078,1.874657354,0.018746574,,BarrierCoast_1,478.7203168,7842.303304,0.047997468
543,0.598353521,37.48806085,-75.67299073,0.02047681,35,TSa,Y,95,30,70,0,0,0,0,0,0,0,1,113,P,0.079387049,7.9387049,3.111152944,1.861569319,0.018615693,,BarrierCoast_1,332.3345387,7896.992695,0.04750152
544,0.429748412,37.48805844,-75.67306215,0.06852067,34,TSa,Y,80,40,60,0,0,0,0,0,0,0,1,78,P,0.08954492,8.954492,3.547575506,1.52456494,0.015245649,,BarrierCoast_1,329.408493,7891.788623,0.038481787
545,0.496045972,37.48808249,-75.67317508,0.20116227,35,TSa,Y,90,35,65,0,0,0,0,0,0,0,1,103,P,0.095771878,9.5771878,3.816640817,1.893229304,0.018932293,,BarrierCoast_1,325.8070341,7881.913362,0.047507254
547,0.438383592,37.48803423,-75.67320364,0.10379724,40,TSa,Y,107,30,70,0,0,0,0,0,0,0,1,44,P,0.086279209,8.6279209,3.406929948,1.493542188,0.014935422,,BarrierCoast_1,319.9636572,7882.627375,0.03782339
548,0.636322535,37.48798497,-75.67323522,0.09234905,NA,TSa,Y,100,25,75,0,0,0,0,0,0,0,1,102,P,0.087722714,8.7722714,3.469058445,2.207440064,0.022074401,,BarrierCoast_1,313.8794741,7883.174317,0.05581994
550,0.250832642,37.63745912,-75.60380501,0.44522504,45,SSa,Y,35,0,100,0,0,0,0,0,0,0,1,89,C,0.247143988,24.7143988,10.7152337,2.687730378,0.026877304,*,BarrierCoast_1,132.2176001,4048.318028,0.061991779
550,0.228999814,37.63745912,-75.60380501,0.44522504,45,SSa,Y,35,0,100,0,0,0,0,0,0,0,1,89,C,0.247143988,24.7143988,10.7152337,2.453786524,0.024537865,*,BarrierCoast_1,132.2176001,4048.318028,0.056595927
551,0.273773866,37.63748515,-75.60389711,0.47662166,40,SSa,Y,44,0,93,7,0,0,0,0,0,0,2,99,C,0.165897693,16.5897693,6.927074396,1.896451937,0.018964519,,BarrierCoast_1,140.8396804,4039.961229,0.045418453
552,0.338292836,37.63748072,-75.60401297,0.45381217,40,SSa,Y,37,0,95,6,0,0,1,0,0,0,3,93,C,0.186211019,18.6211019,7.855629652,2.657503234,0.026575032,,BarrierCoast_1,150.4388282,4031.759048,0.062993854
553,0.299344309,37.63748209,-75.60416822,0.4149073,41,SSa,Y,44,0,100,0,0,0,0,0,0,0,1,31,C,0.163306862,16.3306862,6.809533398,2.03839507,0.020383951,,BarrierCoast_1,163.5466498,4020.327504,0.04888498
554,0.248770509,37.63738119,-75.60422483,0.29998375,35,SSa,Y,55,10,90,0,0,0,0,0,0,0,1,40,C,0.166337457,16.6337457,6.947045631,1.728220078,0.017282201,,BarrierCoast_1,164.9244042,4022.498801,0.041379854
555,0.2065999,37.63560017,-75.61828644,0.42908989,40,SSa,Y,54,5,95,0,0,0,0,0,0,0,1,9,C,0.242914472,24.2914472,10.51314371,2.17201444,0.021720144,*,BarrierCoast_1,1168.939235,3120.232522,0.050186106
556,0.166929626,37.6357376,-75.61829834,0.43990324,38,SSa,Y,33,0,100,0,0,0,0,0,0,0,1,29,C,0.255378859,25.5378859,11.11024269,1.854628658,0.018546287,*,BarrierCoast_1,1179.295241,3109.716242,0.042630297
557,0.145844321,37.63584976,-75.61837523,0.4676695,41,SSa,Y,40,5,85,5,0,0,5,0,0,0,3,94,C,0.297583348,29.7583348,13.16663249,1.920278576,0.019202786,*,BarrierCoast_1,1192.413141,3096.573461,0.043400841
558,0.134476816,37.63601816,-75.61845771,0.46796443,40,SSa,Y,43,0,100,0,0,0,0,0,0,0,1,97,C,0.261877395,26.1877395,11.42339963,1.53618241,0.015361824,*,BarrierCoast_1,1209.913264,3079.114285,0.035216438
559,0.149478829,37.63609329,-75.61848873,0.49794909,40,SSa,Y,43,5,95,0,0,0,0,0,0,0,1,85,C,0.265271105,26.5271105,11.58744216,1.732077286,0.017320773,*,BarrierCoast_1,1215.98261,3071.73132,0.039652414
560,0.124295036,37.63623527,-75.61835207,0.52216447,50,Lm,Y,26,0,25,30,0,0,45,0,0,0,3,30,C,0.291245791,29.1245791,12.85442899,1.597741714,0.015977417,*,BarrierCoast_1,1210.617305,3071.236661,0.036200406
561,0.359455471,37.64363518,-75.63166111,0.38980625,50,SSa,Y,46,10,90,0,0,0,0,0,0,0,1,104,C,0.145701991,14.5701991,6.016167549,2.16254434,0.021625443,,MainCoast_1,2625.272677,1643.551591,0.052373378
562,0.181209893,37.64366062,-75.63174933,0.30035722,37,SSa,Y,40,15,85,0,0,0,0,0,0,0,1,32,C,0.170791367,17.0791367,7.149640333,1.29558556,0.012955856,*,MainCoast_1,2633.554745,1635.873776,0.030949085
563,0.240882852,37.64362061,-75.63181347,0.42123114,44,SSa,Y,56,5,95,0,0,0,0,0,0,0,1,27,C,0.159781678,15.9781678,6.649926011,1.601853143,0.016018531,,MainCoast_1,2637.338374,1634.65531,0.038488666
564,0.256529283,37.64369813,-75.63188678,0.34250223,37,SSa,Y,54,20,80,0,0,0,0,0,0,0,1,12,C,0.139699203,13.9699203,5.747776787,1.474473058,0.014744731,,MainCoast_1,2646.376815,1624.081936,0.035836936
565,0.36948259,37.64368984,-75.63194215,0.37600229,45,SSa,Y,52,10,90,0,0,0,0,0,0,0,1,86,C,0.149032648,14.9032648,6.165550911,2.278063719,0.022780637,,MainCoast_1,2650.645639,1621.083995,0.055064969
566,0.266685285,37.64637246,-75.63121068,0.38450737,45,TSa,Y,95,15,85,0,0,0,0,0,0,0,1,28,C,0.149568747,14.9568747,6.189626592,1.650682332,0.016506823,,MainCoast_1,2654.514056,1491.783388,0.039887784
567,0.361491827,37.64628126,-75.63116112,0.26701294,40,TSa,Y,87,50,50,0,0,0,0,0,0,0,1,8,C,0.126740377,12.6740377,5.17206029,1.869657523,0.018696575,,MainCoast_1,2647.907449,1500.886215,0.04581561
568,0.316949765,37.64629861,-75.63107028,0.2623735,40,TSa,Y,75,30,70,0,0,0,0,0,0,0,1,92,C,0.154553634,15.4553634,6.413905809,2.032885939,0.020328859,,MainCoast_1,2640.554066,1506.635864,0.048985738
569,0.232866312,37.64635305,-75.63100954,0.39317169,45,SSa,Y,45,10,90,0,0,0,0,0,0,0,1,88,C,0.15354853,15.354853,6.368624334,1.483038061,0.014830381,,MainCoast_1,2636.7525,1507.977901,0.03575628